solver;algorithm;seed;instance;count;internal_runtm;hyper_time;decomp_time;solve_user_runtm;solve_sys_runtm;solve_mem;width;opt_weight;timeout;0
DynASP;(PRIM);1881060079;sat_asp_4_320_17306_0.85_1.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_17306_0.85_1.lparse.bz2;0;300;0;0;300;0.0;231168;22;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_17306_0.85_1.lparse.bz2;0;300;0;0;300;0.0;21912784;19;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_17306_0.85_1.lparse.bz2;0;300;0;0;300;0.0;231168;22;0;1;0
DynASP;(INVPRIM);0;sat_asp_4_320_17306_0.85_1.lparse.bz2;0;300;0;0;300;0.0;231184;22;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_17306_0.85_1.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(INVPRIM);2460733895;sat_asp_4_320_17306_0.85_1.lparse.bz2;0;300;0;0;300;0.0;231184;22;0;1;0
DynASP;(INC);0;sat_asp_4_320_17306_0.85_1.lparse.bz2;34453042281304065511280276250098314251703408547472936379833217792014291336842640124906113282966114001977194254604178393776749828195462815806476646201906587238400;300;115.79;243.96;300;0.0;5401056;12;0;1;0
DynASP;(INC);1881060079;sat_asp_4_320_17306_0.85_1.lparse.bz2;0;300;0;0;300;0.0;21912944;14;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_17306_0.85_1.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_17306_0.85_1.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_17306_0.85_1.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_17306_0.85_1.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_19170_0.85_3.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_19170_0.85_3.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_19170_0.85_3.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_19170_0.85_3.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_19170_0.85_3.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(INVPRIM);0;sat_asp_4_320_19170_0.85_3.lparse.bz2;0;300;0;0;300;0.0;235360;22;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_19170_0.85_3.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_19170_0.85_3.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_19170_0.85_3.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_19170_0.85_3.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_19170_0.85_3.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_19170_0.85_3.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_19170_0.85_3.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_19170_0.85_3.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_19170_0.85_3.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_19170_0.85_3.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_19170_0.85_3.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_22068_0.85_8.lparse.bz2;0;300;0;0;300;0.0;235664;25;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_22068_0.85_8.lparse.bz2;0;300;0;0;300;0.0;235632;22;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_22068_0.85_8.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(INVPRIM);0;sat_asp_4_320_22068_0.85_8.lparse.bz2;0;300;0;0;300;0.0;235680;25;0;1;0
DynASP;(INVPRIM);1881060079;sat_asp_4_320_22068_0.85_8.lparse.bz2;0;300;0;0;300;0.0;235632;22;0;1;0
DynASP;(INVPRIM);2460733895;sat_asp_4_320_22068_0.85_8.lparse.bz2;0;300;0;0;300;0.0;235696;26;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_22068_0.85_8.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;sat_asp_4_320_22068_0.85_8.lparse.bz2;1956601338073829684346302110797400194579711766401837351800752949888600989672986365621357393699036109021461141111604566646652915040579075674003137145696419840;300;115.39;250.41;300;0.0;8594032;13;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_22068_0.85_8.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_22068_0.85_8.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_22068_0.85_8.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_22068_0.85_8.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_22068_0.85_8.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_22068_0.85_8.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_22068_0.85_8.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_23075_0.85_4.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_23075_0.85_4.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_23075_0.85_4.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_23075_0.85_4.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_23075_0.85_4.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_23075_0.85_4.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_23075_0.85_4.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_23075_0.85_4.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_23075_0.85_4.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_23075_0.85_4.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_23075_0.85_4.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_23075_0.85_4.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_23075_0.85_4.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_23075_0.85_4.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_23075_0.85_4.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_23075_0.85_4.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_23075_0.85_4.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_23075_0.85_4.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_24160_0.85_5.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_24160_0.85_5.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_24160_0.85_5.lparse.bz2;0;300;0;0;300;0.0;231088;27;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_24160_0.85_5.lparse.bz2;0;300;0;0;300;0.0;231088;27;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_24160_0.85_5.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(INVPRIM);1881060079;sat_asp_4_320_24160_0.85_5.lparse.bz2;0;300;0;0;300;0.0;231104;27;0;1;0
DynASP;(INVPRIM);2460733895;sat_asp_4_320_24160_0.85_5.lparse.bz2;0;300;0;0;300;0.0;231088;27;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_24160_0.85_5.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_24160_0.85_5.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;sat_asp_4_320_24160_0.85_5.lparse.bz2;8000680711151189376606910867444157823092440982932120477410862631485904448154017429897132639925078419138015731552971078355677564118274341817336613829327931310080;300;89.34;229.41;300;0.0;10662928;13;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_24160_0.85_5.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_24160_0.85_5.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_24160_0.85_5.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_24160_0.85_5.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_24160_0.85_5.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_24160_0.85_5.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_28873_0.85_2.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_28873_0.85_2.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_28873_0.85_2.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_28873_0.85_2.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_28873_0.85_2.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_28873_0.85_2.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_28873_0.85_2.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_28873_0.85_2.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_28873_0.85_2.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_28873_0.85_2.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_28873_0.85_2.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_28873_0.85_2.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_28873_0.85_2.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_28873_0.85_2.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_28873_0.85_2.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_28873_0.85_2.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_28873_0.85_2.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_28873_0.85_2.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_447_0.85_10.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_447_0.85_10.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_447_0.85_10.lparse.bz2;0;300;0;0;300;0.0;235344;22;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_447_0.85_10.lparse.bz2;0;300;0;0;300;0.0;235360;22;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_447_0.85_10.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_447_0.85_10.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(INVPRIM);1881060079;sat_asp_4_320_447_0.85_10.lparse.bz2;0;300;0;0;300;0.0;235360;22;0;1;0
DynASP;(INVPRIM);2460733895;sat_asp_4_320_447_0.85_10.lparse.bz2;0;300;0;0;300;0.0;235328;22;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_447_0.85_10.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_447_0.85_10.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_447_0.85_10.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_447_0.85_10.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_447_0.85_10.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_447_0.85_10.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_447_0.85_10.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_447_0.85_10.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_447_0.85_10.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_4698_0.85_9.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_4698_0.85_9.lparse.bz2;0;300;0;0;300;0.0;235248;22;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_4698_0.85_9.lparse.bz2;0;300;0;0;300;0.0;235264;22;0;1;0
DynASP;(INVPRIM);0;sat_asp_4_320_4698_0.85_9.lparse.bz2;0;300;0;0;300;0.0;235264;26;0;1;0
DynASP;(INVPRIM);1881060079;sat_asp_4_320_4698_0.85_9.lparse.bz2;0;300;0;0;300;0.0;235264;22;0;1;0
DynASP;(INVPRIM);2460733895;sat_asp_4_320_4698_0.85_9.lparse.bz2;0;300;0;0;300;0.0;235264;22;0;1;0
DynASP;(INC);0;sat_asp_4_320_4698_0.85_9.lparse.bz2;70418304735009911606527012141628286124478712240576034084055207477474998881205229052520254890268933222857880620394402523977429990953647417359996242123619778560;300;115.22;237.79;300;0.0;5641984;12;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_4698_0.85_9.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;sat_asp_4_320_4698_0.85_9.lparse.bz2;70418304735009911606527012141628286124478712240576034084055207477474998881205229052520254890268933222857880620394402523977429990953647417359996242123619778560;300;94.73;253.98;300;0.0;7750800;13;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_4698_0.85_9.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_4698_0.85_9.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_4698_0.85_9.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_4698_0.85_9.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_4698_0.85_9.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_5851_0.85_7.lparse.bz2;0;300;0;0;300;0.0;233792;23;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_5851_0.85_7.lparse.bz2;0;300;0;0;300;0.0;233824;22;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_5851_0.85_7.lparse.bz2;0;300;0;0;300;0.0;233808;22;0;1;0
DynASP;(INVPRIM);0;sat_asp_4_320_5851_0.85_7.lparse.bz2;0;300;0;0;300;0.0;233808;23;0;1;0
DynASP;(INVPRIM);1881060079;sat_asp_4_320_5851_0.85_7.lparse.bz2;0;300;0;0;300;0.0;233824;22;0;1;0
DynASP;(INVPRIM);2460733895;sat_asp_4_320_5851_0.85_7.lparse.bz2;0;300;0;0;300;0.0;233808;22;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_5851_0.85_7.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_5851_0.85_7.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_5851_0.85_7.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_5851_0.85_7.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_5851_0.85_7.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_5851_0.85_7.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_5851_0.85_7.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_5851_0.85_7.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_5851_0.85_7.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_9034_0.85_6.lparse.bz2;0;300;0;0;300;0.0;233728;28;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_9034_0.85_6.lparse.bz2;0;300;0;0;300;0.0;233712;28;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_9034_0.85_6.lparse.bz2;0;300;0;0;300;0.0;233712;28;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_9034_0.85_6.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_9034_0.85_6.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_9034_0.85_6.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_9034_0.85_6.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_9034_0.85_6.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_9034_0.85_6.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_9034_0.85_6.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_9034_0.85_6.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_9034_0.85_6.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_320_9034_0.85_6.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_320_9034_0.85_6.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_320_9034_0.85_6.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_340_21235_0.85_7.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_340_21235_0.85_7.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_340_21235_0.85_7.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_340_21235_0.85_7.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_340_21235_0.85_7.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_340_21235_0.85_7.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_340_21235_0.85_7.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_340_21235_0.85_7.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_340_21235_0.85_7.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_340_21235_0.85_7.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_340_21235_0.85_7.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_340_21235_0.85_7.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_340_21235_0.85_7.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_340_21235_0.85_7.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_340_21235_0.85_7.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_340_21235_0.85_7.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_340_21235_0.85_7.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_340_21235_0.85_7.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_340_2581_0.85_10.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_340_2581_0.85_10.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_340_2581_0.85_10.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_340_2581_0.85_10.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_340_2581_0.85_10.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_340_2581_0.85_10.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_340_2581_0.85_10.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_340_2581_0.85_10.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_340_2581_0.85_10.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_340_2581_0.85_10.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_340_2581_0.85_10.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_340_2581_0.85_10.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_340_2581_0.85_10.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_340_2581_0.85_10.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_340_2581_0.85_10.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_340_2581_0.85_10.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_340_2581_0.85_10.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_340_2581_0.85_10.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_340_25963_0.85_1.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_340_25963_0.85_1.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_340_25963_0.85_1.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_340_25963_0.85_1.lparse.bz2;0;300;0;0;300;0.0;248272;30;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_340_25963_0.85_1.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(INVPRIM);0;sat_asp_4_340_25963_0.85_1.lparse.bz2;0;300;0;0;300;0.0;248224;23;0;1;0
DynASP;(INVPRIM);1881060079;sat_asp_4_340_25963_0.85_1.lparse.bz2;0;300;0;0;300;0.0;248272;30;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_340_25963_0.85_1.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;sat_asp_4_340_25963_0.85_1.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);1881060079;sat_asp_4_340_25963_0.85_1.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
DynASP;(PRIM);2460733895;sat_asp_4_340_25963_0.85_1.lparse.bz2;0;300;0;0;300;0.0;0;0;0;1;0
