solver;algorithm;seed;instance;count;internal_runtm;hyper_time;decomp_time;solve_user_runtm;solve_sys_runtm;solve_mem;width;opt_weight;timeout;0
DynASP;(PRIM);2987179023;vertex_cover.lp_B96.lparse.undirected.bz2;2;0.09;0.53;0.61;1.24;0.01;25728;7;20;0;0
DynASP;(PRIM);3025012838;vertex_cover.lp_B96.lparse.undirected.bz2;2;0.06;0.46;0.47;1.0;0.01;25744;7;20;0;0
DynASP;(PRIM);3630735793;vertex_cover.lp_B96.lparse.undirected.bz2;2;0.06;0.48;0.48;1.03;0.0;25744;7;20;0;0
DynASP;(PRIM);4176834253;vertex_cover.lp_B96.lparse.undirected.bz2;2;0.07;0.46;0.43;0.97;0.0;25728;7;20;0;0
DynASP;(PRIM);554563280;vertex_cover.lp_B96.lparse.undirected.bz2;2;0.06;0.55;0.43;1.07;0.0;25920;7;20;0;0
DynASP;(PRIM);600817034;vertex_cover.lp_B96.lparse.undirected.bz2;2;0.06;0.50;0.44;1.01;0.01;25920;7;20;0;0
DynASP;(INVPRIM);0;vertex_cover.lp_B96.lparse.undirected.bz2;2;0.12;0.48;0.43;1.05;0.0;25840;7;20;0;0
DynASP;(INVPRIM);1881060079;vertex_cover.lp_B96.lparse.undirected.bz2;2;0.3;0.50;0.50;1.32;0.0;25808;7;20;0;0
DynASP;(INVPRIM);2156980077;vertex_cover.lp_B96.lparse.undirected.bz2;2;0.14;0.46;0.42;1.04;0.0;25376;7;20;0;0
DynASP;(INVPRIM);2460733895;vertex_cover.lp_B96.lparse.undirected.bz2;2;0.14;0.47;0.43;1.04;0.0;25888;7;20;0;0
DynASP;(INVPRIM);2987179023;vertex_cover.lp_B96.lparse.undirected.bz2;2;0.16;0.48;0.42;1.07;0.01;25792;7;20;0;0
DynASP;(INVPRIM);3025012838;vertex_cover.lp_B96.lparse.undirected.bz2;2;0.14;0.47;0.44;1.06;0.0;25808;7;20;0;0
DynASP;(INVPRIM);3630735793;vertex_cover.lp_B96.lparse.undirected.bz2;2;0.13;0.46;0.42;1.02;0.01;25792;7;20;0;0
DynASP;(INVPRIM);4176834253;vertex_cover.lp_B96.lparse.undirected.bz2;2;0.17;0.51;0.51;1.21;0.01;25808;7;20;0;0
DynASP;(INVPRIM);554563280;vertex_cover.lp_B96.lparse.undirected.bz2;2;0.16;0.63;0.46;1.26;0.0;25984;7;20;0;0
DynASP;(INVPRIM);600817034;vertex_cover.lp_B96.lparse.undirected.bz2;2;0.14;0.49;0.43;1.07;0.0;25984;7;20;0;0
DynASP;(INC);0;vertex_cover.lp_B96.lparse.undirected.bz2;2;0.08;0.16;0.44;0.69;0.01;26032;7;20;0;0
DynASP;(INC);1881060079;vertex_cover.lp_B96.lparse.undirected.bz2;2;0.08;0.14;0.41;0.64;0.0;25856;7;20;0;0
DynASP;(INC);2156980077;vertex_cover.lp_B96.lparse.undirected.bz2;2;0.08;0.14;0.40;0.64;0.0;26112;7;20;0;0
DynASP;(INC);2460733895;vertex_cover.lp_B96.lparse.undirected.bz2;2;0.08;0.15;0.42;0.67;0.0;26192;7;20;0;0
DynASP;(INC);2987179023;vertex_cover.lp_B96.lparse.undirected.bz2;2;0.09;0.15;0.41;0.66;0.01;26160;7;20;0;0
DynASP;(INC);3025012838;vertex_cover.lp_B96.lparse.undirected.bz2;2;0.08;0.16;0.51;0.76;0.01;25856;7;20;0;0
DynASP;(INC);3630735793;vertex_cover.lp_B96.lparse.undirected.bz2;2;0.08;0.14;0.42;0.65;0.0;25856;7;20;0;0
DynASP;(INC);4176834253;vertex_cover.lp_B96.lparse.undirected.bz2;2;0.08;0.14;0.41;0.64;0.0;25840;7;20;0;0
DynASP;(INC);554563280;vertex_cover.lp_B96.lparse.undirected.bz2;2;0.08;0.16;0.45;0.71;0.0;26016;7;20;0;0
DynASP;(INC);600817034;vertex_cover.lp_B96.lparse.undirected.bz2;2;0.08;0.15;0.42;0.65;0.01;26016;7;20;0;0
DynASP;(PRIM);0;vertex_cover.lp_B97.lparse.undirected.bz2;24;0.12;0.25;0.23;0.61;0.01;23856;7;23;0;0
DynASP;(PRIM);1881060079;vertex_cover.lp_B97.lparse.undirected.bz2;24;0.1;0.25;0.24;0.6;0.01;23248;7;23;0;0
DynASP;(PRIM);2156980077;vertex_cover.lp_B97.lparse.undirected.bz2;24;0.12;0.24;0.24;0.61;0.0;23328;7;23;0;0
DynASP;(PRIM);2460733895;vertex_cover.lp_B97.lparse.undirected.bz2;24;0.1;0.25;0.24;0.6;0.0;22096;7;23;0;0
DynASP;(PRIM);2987179023;vertex_cover.lp_B97.lparse.undirected.bz2;24;0.12;0.26;0.25;0.64;0.0;25280;7;23;0;0
DynASP;(PRIM);3025012838;vertex_cover.lp_B97.lparse.undirected.bz2;24;0.11;0.24;0.24;0.61;0.0;22992;7;23;0;0
DynASP;(PRIM);3630735793;vertex_cover.lp_B97.lparse.undirected.bz2;24;0.12;0.25;0.25;0.64;0.0;24624;7;23;0;0
DynASP;(PRIM);4176834253;vertex_cover.lp_B97.lparse.undirected.bz2;24;0.14;0.27;0.24;0.66;0.0;23312;7;23;0;0
DynASP;(PRIM);554563280;vertex_cover.lp_B97.lparse.undirected.bz2;24;0.09;0.24;0.30;0.66;0.0;24528;7;23;0;0
DynASP;(PRIM);600817034;vertex_cover.lp_B97.lparse.undirected.bz2;24;0.12;0.25;0.24;0.62;0.0;24256;7;23;0;0
DynASP;(INVPRIM);0;vertex_cover.lp_B97.lparse.undirected.bz2;24;0.35;0.23;0.23;0.82;0.0;22240;7;23;0;0
DynASP;(INVPRIM);1881060079;vertex_cover.lp_B97.lparse.undirected.bz2;24;0.29;0.24;0.24;0.77;0.01;22288;7;23;0;0
DynASP;(INVPRIM);2156980077;vertex_cover.lp_B97.lparse.undirected.bz2;24;0.46;0.24;0.23;0.96;0.0;22240;7;23;0;0
DynASP;(INVPRIM);2460733895;vertex_cover.lp_B97.lparse.undirected.bz2;24;0.3;0.25;0.23;0.79;0.0;22656;7;23;0;0
DynASP;(INVPRIM);2987179023;vertex_cover.lp_B97.lparse.undirected.bz2;24;0.4;0.24;0.24;0.9;0.0;22544;7;23;0;0
DynASP;(INVPRIM);3025012838;vertex_cover.lp_B97.lparse.undirected.bz2;24;0.32;0.23;0.23;0.8;0.0;22160;7;23;0;0
DynASP;(INVPRIM);3630735793;vertex_cover.lp_B97.lparse.undirected.bz2;24;0.34;0.24;0.24;0.83;0.0;22560;7;23;0;0
DynASP;(INVPRIM);4176834253;vertex_cover.lp_B97.lparse.undirected.bz2;24;0.29;0.26;0.24;0.8;0.0;22176;7;23;0;0
DynASP;(INVPRIM);554563280;vertex_cover.lp_B97.lparse.undirected.bz2;24;0.31;0.24;0.24;0.8;0.0;22352;7;23;0;0
DynASP;(INVPRIM);600817034;vertex_cover.lp_B97.lparse.undirected.bz2;24;0.41;0.25;0.24;0.91;0.0;22640;7;23;0;0
DynASP;(INC);0;vertex_cover.lp_B97.lparse.undirected.bz2;24;0.21;0.07;0.27;0.56;0.0;26784;7;23;0;0
DynASP;(INC);1881060079;vertex_cover.lp_B97.lparse.undirected.bz2;24;0.15;0.08;0.23;0.48;0.0;26096;7;23;0;0
DynASP;(INC);2156980077;vertex_cover.lp_B97.lparse.undirected.bz2;24;0.16;0.07;0.25;0.48;0.01;26720;7;23;0;0
DynASP;(INC);2460733895;vertex_cover.lp_B97.lparse.undirected.bz2;24;0.13;0.07;0.22;0.43;0.0;23088;7;23;0;0
DynASP;(INC);2987179023;vertex_cover.lp_B97.lparse.undirected.bz2;24;0.19;0.08;0.22;0.49;0.01;28560;7;23;0;0
DynASP;(INC);3025012838;vertex_cover.lp_B97.lparse.undirected.bz2;24;0.14;0.06;0.24;0.46;0.0;25456;7;23;0;0
DynASP;(INC);3630735793;vertex_cover.lp_B97.lparse.undirected.bz2;24;0.16;0.06;0.23;0.46;0.0;27344;7;23;0;0
DynASP;(INC);4176834253;vertex_cover.lp_B97.lparse.undirected.bz2;24;0.14;0.07;0.22;0.44;0.0;24112;7;23;0;0
DynASP;(INC);554563280;vertex_cover.lp_B97.lparse.undirected.bz2;24;0.14;0.07;0.22;0.43;0.01;24496;7;23;0;0
DynASP;(INC);600817034;vertex_cover.lp_B97.lparse.undirected.bz2;24;0.19;0.07;0.22;0.49;0.0;28224;7;23;0;0
DynASP;(PRIM);0;vertex_cover.lp_B98.lparse.undirected.bz2;1120;0.03;0.33;0.29;0.66;0.0;23424;4;44;0;0
DynASP;(PRIM);1881060079;vertex_cover.lp_B98.lparse.undirected.bz2;1120;0.04;0.37;0.34;0.75;0.01;23408;4;44;0;0
DynASP;(PRIM);2156980077;vertex_cover.lp_B98.lparse.undirected.bz2;1120;0.03;0.38;0.30;0.73;0.0;23424;4;44;0;0
DynASP;(PRIM);2460733895;vertex_cover.lp_B98.lparse.undirected.bz2;1120;0.04;0.32;0.29;0.66;0.01;23424;4;44;0;0
DynASP;(PRIM);2987179023;vertex_cover.lp_B98.lparse.undirected.bz2;1120;0.04;0.32;0.28;0.66;0.0;23376;4;44;0;0
DynASP;(PRIM);3025012838;vertex_cover.lp_B98.lparse.undirected.bz2;1120;0.04;0.33;0.30;0.68;0.0;23392;4;44;0;0
DynASP;(PRIM);3630735793;vertex_cover.lp_B98.lparse.undirected.bz2;1120;0.04;0.32;0.29;0.67;0.0;23408;4;44;0;0
DynASP;(PRIM);4176834253;vertex_cover.lp_B98.lparse.undirected.bz2;1120;0.04;0.33;0.29;0.68;0.0;23392;4;44;0;0
DynASP;(PRIM);554563280;vertex_cover.lp_B98.lparse.undirected.bz2;1120;0.04;0.32;0.29;0.66;0.0;23424;4;44;0;0
DynASP;(PRIM);600817034;vertex_cover.lp_B98.lparse.undirected.bz2;1120;0.03;0.33;0.31;0.68;0.01;23408;4;44;0;0
DynASP;(INVPRIM);0;vertex_cover.lp_B98.lparse.undirected.bz2;1120;0.05;0.40;0.33;0.79;0.01;23488;4;44;0;0
DynASP;(INVPRIM);1881060079;vertex_cover.lp_B98.lparse.undirected.bz2;1120;0.05;0.35;0.36;0.77;0.0;23488;4;44;0;0
DynASP;(INVPRIM);2156980077;vertex_cover.lp_B98.lparse.undirected.bz2;1120;0.05;0.34;0.30;0.7;0.0;23472;4;44;0;0
DynASP;(INVPRIM);2460733895;vertex_cover.lp_B98.lparse.undirected.bz2;1120;0.05;0.36;0.29;0.69;0.01;23488;4;44;0;0
DynASP;(INVPRIM);2987179023;vertex_cover.lp_B98.lparse.undirected.bz2;1120;0.05;0.33;0.30;0.69;0.01;23536;4;44;0;0
DynASP;(INVPRIM);3025012838;vertex_cover.lp_B98.lparse.undirected.bz2;1120;0.07;0.34;0.34;0.75;0.0;23216;4;44;0;0
DynASP;(INVPRIM);3630735793;vertex_cover.lp_B98.lparse.undirected.bz2;1120;0.05;0.32;0.29;0.68;0.0;23488;4;44;0;0
DynASP;(INVPRIM);4176834253;vertex_cover.lp_B98.lparse.undirected.bz2;1120;0.05;0.34;0.29;0.7;0.0;23472;4;44;0;0
DynASP;(INVPRIM);554563280;vertex_cover.lp_B98.lparse.undirected.bz2;1120;0.05;0.31;0.29;0.66;0.0;23488;4;44;0;0
DynASP;(INVPRIM);600817034;vertex_cover.lp_B98.lparse.undirected.bz2;1120;0.05;0.32;0.31;0.68;0.01;23456;4;44;0;0
DynASP;(INC);0;vertex_cover.lp_B98.lparse.undirected.bz2;1120;0.04;0.09;0.29;0.44;0.0;23488;4;44;0;0
DynASP;(INC);1881060079;vertex_cover.lp_B98.lparse.undirected.bz2;1120;0.04;0.09;0.30;0.44;0.0;23488;4;44;0;0
DynASP;(INC);2156980077;vertex_cover.lp_B98.lparse.undirected.bz2;1120;0.05;0.11;0.28;0.46;0.0;23488;4;44;0;0
DynASP;(INC);2460733895;vertex_cover.lp_B98.lparse.undirected.bz2;1120;0.04;0.10;0.30;0.45;0.0;23488;4;44;0;0
DynASP;(INC);2987179023;vertex_cover.lp_B98.lparse.undirected.bz2;1120;0.04;0.10;0.35;0.5;0.01;23472;4;44;0;0
DynASP;(INC);3025012838;vertex_cover.lp_B98.lparse.undirected.bz2;1120;0.06;0.10;0.32;0.49;0.0;23456;4;44;0;0
DynASP;(INC);3630735793;vertex_cover.lp_B98.lparse.undirected.bz2;1120;0.04;0.10;0.29;0.43;0.0;23472;4;44;0;0
DynASP;(INC);4176834253;vertex_cover.lp_B98.lparse.undirected.bz2;1120;0.04;0.08;0.28;0.41;0.0;23488;4;44;0;0
DynASP;(INC);554563280;vertex_cover.lp_B98.lparse.undirected.bz2;1120;0.05;0.16;0.32;0.54;0.0;23488;4;44;0;0
DynASP;(INC);600817034;vertex_cover.lp_B98.lparse.undirected.bz2;1120;0.04;0.10;0.28;0.42;0.0;23488;4;44;0;0
DynASP;(PRIM);0;vertex_cover.lp_C95.lparse.undirected.bz2;1107;0.06;0.23;0.21;0.51;0.0;21808;6;38;0;0
DynASP;(PRIM);1881060079;vertex_cover.lp_C95.lparse.undirected.bz2;1107;0.06;0.22;0.21;0.5;0.0;21808;6;38;0;0
DynASP;(PRIM);2156980077;vertex_cover.lp_C95.lparse.undirected.bz2;1107;0.06;0.23;0.21;0.5;0.01;21808;6;38;0;0
DynASP;(PRIM);2460733895;vertex_cover.lp_C95.lparse.undirected.bz2;1107;0.06;0.25;0.20;0.52;0.0;21808;6;38;0;0
DynASP;(PRIM);2987179023;vertex_cover.lp_C95.lparse.undirected.bz2;1107;0.06;0.22;0.22;0.51;0.0;21792;6;38;0;0
DynASP;(PRIM);3025012838;vertex_cover.lp_C95.lparse.undirected.bz2;1107;0.06;0.22;0.21;0.51;0.0;21808;6;38;0;0
DynASP;(PRIM);3630735793;vertex_cover.lp_C95.lparse.undirected.bz2;1107;0.06;0.24;0.21;0.52;0.0;21840;6;38;0;0
DynASP;(PRIM);4176834253;vertex_cover.lp_C95.lparse.undirected.bz2;1107;0.06;0.22;0.22;0.51;0.01;21792;6;38;0;0
DynASP;(PRIM);554563280;vertex_cover.lp_C95.lparse.undirected.bz2;1107;0.06;0.23;0.22;0.52;0.0;21840;6;38;0;0
DynASP;(PRIM);600817034;vertex_cover.lp_C95.lparse.undirected.bz2;1107;0.06;0.22;0.21;0.5;0.01;21792;6;38;0;0
DynASP;(INVPRIM);0;vertex_cover.lp_C95.lparse.undirected.bz2;1107;0.12;0.21;0.22;0.56;0.0;21872;6;38;0;0
DynASP;(INVPRIM);1881060079;vertex_cover.lp_C95.lparse.undirected.bz2;1107;0.13;0.23;0.20;0.57;0.0;21872;6;38;0;0
DynASP;(INVPRIM);2156980077;vertex_cover.lp_C95.lparse.undirected.bz2;1107;0.12;0.24;0.22;0.58;0.01;21872;6;38;0;0
DynASP;(INVPRIM);2460733895;vertex_cover.lp_C95.lparse.undirected.bz2;1107;0.12;0.22;0.19;0.56;0.0;21872;6;38;0;0
DynASP;(INVPRIM);2987179023;vertex_cover.lp_C95.lparse.undirected.bz2;1107;0.12;0.24;0.23;0.6;0.0;21856;6;38;0;0
DynASP;(INVPRIM);3025012838;vertex_cover.lp_C95.lparse.undirected.bz2;1107;0.14;0.23;0.21;0.59;0.0;21872;6;38;0;0
DynASP;(INVPRIM);3630735793;vertex_cover.lp_C95.lparse.undirected.bz2;1107;0.14;0.23;0.20;0.58;0.0;21872;6;38;0;0
DynASP;(INVPRIM);4176834253;vertex_cover.lp_C95.lparse.undirected.bz2;1107;0.13;0.22;0.25;0.62;0.0;21872;6;38;0;0
DynASP;(INVPRIM);554563280;vertex_cover.lp_C95.lparse.undirected.bz2;1107;0.12;0.25;0.21;0.59;0.0;21872;6;38;0;0
DynASP;(INVPRIM);600817034;vertex_cover.lp_C95.lparse.undirected.bz2;1107;0.12;0.29;0.20;0.62;0.0;21872;6;38;0;0
DynASP;(INC);0;vertex_cover.lp_C95.lparse.undirected.bz2;1107;0.08;0.07;0.21;0.37;0.0;22016;6;38;0;0
DynASP;(INC);1881060079;vertex_cover.lp_C95.lparse.undirected.bz2;1107;0.07;0.07;0.21;0.38;0.0;22016;6;38;0;0
DynASP;(INC);2156980077;vertex_cover.lp_C95.lparse.undirected.bz2;1107;0.08;0.07;0.20;0.36;0.0;22016;6;38;0;0
DynASP;(INC);2460733895;vertex_cover.lp_C95.lparse.undirected.bz2;1107;0.07;0.07;0.21;0.37;0.0;22016;6;38;0;0
DynASP;(INC);2987179023;vertex_cover.lp_C95.lparse.undirected.bz2;1107;0.07;0.08;0.22;0.39;0.0;22016;6;38;0;0
DynASP;(INC);3025012838;vertex_cover.lp_C95.lparse.undirected.bz2;1107;0.09;0.07;0.22;0.38;0.01;22048;6;38;0;0
DynASP;(INC);3630735793;vertex_cover.lp_C95.lparse.undirected.bz2;1107;0.07;0.08;0.20;0.37;0.0;22000;6;38;0;0
DynASP;(INC);4176834253;vertex_cover.lp_C95.lparse.undirected.bz2;1107;0.08;0.10;0.21;0.4;0.0;21952;6;38;0;0
DynASP;(INC);554563280;vertex_cover.lp_C95.lparse.undirected.bz2;1107;0.09;0.08;0.20;0.38;0.0;21984;6;38;0;0
DynASP;(INC);600817034;vertex_cover.lp_C95.lparse.undirected.bz2;1107;0.08;0.07;0.20;0.36;0.0;22016;6;38;0;0
DynASP;(PRIM);0;vertex_cover.lp_C99.lparse.undirected.bz2;37248;0.04;0.26;0.24;0.54;0.0;22448;6;47;0;0
DynASP;(PRIM);1881060079;vertex_cover.lp_C99.lparse.undirected.bz2;37248;0.04;0.30;0.25;0.61;0.0;22464;6;47;0;0
DynASP;(PRIM);2156980077;vertex_cover.lp_C99.lparse.undirected.bz2;37248;0.05;0.29;0.26;0.62;0.0;22480;6;47;0;0
DynASP;(PRIM);2460733895;vertex_cover.lp_C99.lparse.undirected.bz2;37248;0.03;0.32;0.26;0.64;0.0;22480;6;47;0;0
DynASP;(PRIM);2987179023;vertex_cover.lp_C99.lparse.undirected.bz2;37248;0.03;0.27;0.25;0.57;0.0;22496;6;47;0;0
DynASP;(PRIM);3025012838;vertex_cover.lp_C99.lparse.undirected.bz2;37248;0.03;0.27;0.29;0.6;0.0;22480;6;47;0;0
DynASP;(PRIM);3630735793;vertex_cover.lp_C99.lparse.undirected.bz2;37248;0.04;0.26;0.23;0.54;0.0;22480;6;47;0;0
DynASP;(PRIM);4176834253;vertex_cover.lp_C99.lparse.undirected.bz2;37248;0.04;0.27;0.25;0.57;0.0;22496;6;47;0;0
DynASP;(PRIM);554563280;vertex_cover.lp_C99.lparse.undirected.bz2;37248;0.04;0.26;0.23;0.55;0.0;22496;6;47;0;0
DynASP;(PRIM);600817034;vertex_cover.lp_C99.lparse.undirected.bz2;37248;0.03;0.41;0.27;0.72;0.01;22480;6;47;0;0
DynASP;(INVPRIM);0;vertex_cover.lp_C99.lparse.undirected.bz2;37248;0.07;0.26;0.26;0.59;0.01;22528;6;47;0;0
DynASP;(INVPRIM);1881060079;vertex_cover.lp_C99.lparse.undirected.bz2;37248;0.08;0.26;0.24;0.6;0.0;22528;6;47;0;0
DynASP;(INVPRIM);2156980077;vertex_cover.lp_C99.lparse.undirected.bz2;37248;0.09;0.26;0.23;0.59;0.0;22528;6;47;0;0
DynASP;(INVPRIM);2460733895;vertex_cover.lp_C99.lparse.undirected.bz2;37248;0.12;0.26;0.23;0.62;0.01;22544;6;47;0;0
DynASP;(INVPRIM);2987179023;vertex_cover.lp_C99.lparse.undirected.bz2;37248;0.09;0.27;0.26;0.62;0.0;22560;6;47;0;0
DynASP;(INVPRIM);3025012838;vertex_cover.lp_C99.lparse.undirected.bz2;37248;0.07;0.26;0.24;0.59;0.0;22560;6;47;0;0
DynASP;(INVPRIM);3630735793;vertex_cover.lp_C99.lparse.undirected.bz2;37248;0.08;0.27;0.24;0.6;0.0;22528;6;47;0;0
DynASP;(INVPRIM);4176834253;vertex_cover.lp_C99.lparse.undirected.bz2;37248;0.08;0.26;0.23;0.58;0.0;22544;6;47;0;0
DynASP;(INVPRIM);554563280;vertex_cover.lp_C99.lparse.undirected.bz2;37248;0.07;0.27;0.25;0.59;0.0;22560;6;47;0;0
DynASP;(INVPRIM);600817034;vertex_cover.lp_C99.lparse.undirected.bz2;37248;0.08;0.27;0.24;0.58;0.01;22560;6;47;0;0
DynASP;(INC);0;vertex_cover.lp_C99.lparse.undirected.bz2;37248;0.05;0.07;0.22;0.35;0.01;22624;6;47;0;0
DynASP;(INC);1881060079;vertex_cover.lp_C99.lparse.undirected.bz2;37248;0.06;0.07;0.22;0.36;0.0;22640;6;47;0;0
DynASP;(INC);2156980077;vertex_cover.lp_C99.lparse.undirected.bz2;37248;0.05;0.07;0.24;0.38;0.0;22576;6;47;0;0
DynASP;(INC);2460733895;vertex_cover.lp_C99.lparse.undirected.bz2;37248;0.05;0.07;0.23;0.36;0.0;22624;6;47;0;0
DynASP;(INC);2987179023;vertex_cover.lp_C99.lparse.undirected.bz2;37248;0.05;0.07;0.23;0.36;0.0;22640;6;47;0;0
DynASP;(INC);3025012838;vertex_cover.lp_C99.lparse.undirected.bz2;37248;0.05;0.09;0.27;0.41;0.01;22640;6;47;0;0
DynASP;(INC);3630735793;vertex_cover.lp_C99.lparse.undirected.bz2;37248;0.05;0.07;0.24;0.37;0.0;22560;6;47;0;0
DynASP;(INC);4176834253;vertex_cover.lp_C99.lparse.undirected.bz2;37248;0.05;0.08;0.24;0.39;0.0;22640;6;47;0;0
DynASP;(INC);554563280;vertex_cover.lp_C99.lparse.undirected.bz2;37248;0.06;0.08;0.24;0.38;0.01;22624;6;47;0;0
DynASP;(INC);600817034;vertex_cover.lp_C99.lparse.undirected.bz2;37248;0.05;0.07;0.24;0.38;0.0;22624;6;47;0;0
DynASP;(PRIM);0;vertex_cover.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.02;0.05;0.04;0.12;0.0;16112;3;14;0;0
DynASP;(PRIM);1881060079;vertex_cover.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.02;0.02;0.06;0.0;16096;3;14;0;0
DynASP;(PRIM);2156980077;vertex_cover.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.02;0.05;0.1;0.0;16112;3;14;0;0
DynASP;(PRIM);2460733895;vertex_cover.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.03;0.03;0.06;0.0;16096;3;14;0;0
DynASP;(PRIM);2987179023;vertex_cover.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.02;0.02;0.06;0.0;16112;3;14;0;0
DynASP;(PRIM);3025012838;vertex_cover.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.02;0.02;0.06;0.0;16112;3;14;0;0
DynASP;(PRIM);3630735793;vertex_cover.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.02;0.02;0.06;0.0;16112;3;14;0;0
DynASP;(PRIM);4176834253;vertex_cover.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.02;0.02;0.06;0.0;16096;3;14;0;0
DynASP;(PRIM);554563280;vertex_cover.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.02;0.02;0.05;0.0;16096;3;14;0;0
DynASP;(PRIM);600817034;vertex_cover.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.02;0.04;0.08;0.0;16096;3;14;0;0
DynASP;(INVPRIM);0;vertex_cover.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.02;0.02;0.06;0.0;16176;3;14;0;0
DynASP;(INVPRIM);1881060079;vertex_cover.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.04;0.05;0.1;0.0;16160;3;14;0;0
DynASP;(INVPRIM);2156980077;vertex_cover.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.02;0.02;0.06;0.0;16176;3;14;0;0
DynASP;(INVPRIM);2460733895;vertex_cover.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.02;0.03;0.06;0.0;16160;3;14;0;0
DynASP;(INVPRIM);2987179023;vertex_cover.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.04;0.03;0.08;0.01;16176;3;14;0;0
DynASP;(INVPRIM);3025012838;vertex_cover.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.03;0.02;0.07;0.0;16176;3;14;0;0
DynASP;(INVPRIM);3630735793;vertex_cover.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.02;0.02;0.06;0.0;16176;3;14;0;0
DynASP;(INVPRIM);4176834253;vertex_cover.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.03;0.02;0.06;0.0;16144;3;14;0;0
DynASP;(INVPRIM);554563280;vertex_cover.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.03;0.02;0.07;0.0;16176;3;14;0;0
DynASP;(INVPRIM);600817034;vertex_cover.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.02;0.02;0.06;0.0;16144;3;14;0;0
DynASP;(INC);0;vertex_cover.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.02;0.01;0.03;0.07;0.0;16096;3;14;0;0
DynASP;(INC);1881060079;vertex_cover.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.02;0.04;0.0;16064;3;14;0;0
DynASP;(INC);2156980077;vertex_cover.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.02;0.01;0.04;0.08;0.0;16096;3;14;0;0
DynASP;(INC);2460733895;vertex_cover.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.01;0.03;0.06;0.0;16064;3;14;0;0
DynASP;(INC);2987179023;vertex_cover.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.01;0.02;0.05;0.0;16096;3;14;0;0
DynASP;(INC);3025012838;vertex_cover.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.01;0.02;0.05;0.0;16096;3;14;0;0
DynASP;(INC);3630735793;vertex_cover.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.03;0.04;0.0;16096;3;14;0;0
DynASP;(INC);4176834253;vertex_cover.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.02;0.03;0.07;0.0;16064;3;14;0;0
DynASP;(INC);554563280;vertex_cover.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.01;0.03;0.06;0.0;16080;3;14;0;0
DynASP;(INC);600817034;vertex_cover.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.03;0.04;0.0;16064;3;14;0;0
DynASP;(PRIM);0;vertex_cover.lp_a1210993_20150717_0403_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1008;0.04;0.36;0.33;0.74;0.0;23808;4;59;0;0
DynASP;(PRIM);1881060079;vertex_cover.lp_a1210993_20150717_0403_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1008;0.07;0.43;0.39;0.9;0.01;23792;4;59;0;0
