solver;algorithm;seed;instance;count;internal_runtm;hyper_time;decomp_time;solve_user_runtm;solve_sys_runtm;solve_mem;width;opt_weight;timeout;non_opt_models
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp4.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp4.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp4.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp4.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp4.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp4.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp4.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp4.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp5.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp5.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp5.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp5.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp5.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp5.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp5.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp5.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp5.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp5.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp5.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp5.lparse.undirected.bz2;0;0.07;0.01;0.01;0.1;0.0;21056;7;N/A;0;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp5.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp5.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp5.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp5.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp5.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp5.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp6.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp6.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp6.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp6.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp6.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp6.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp6.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp6.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp6.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp6.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp6.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp6.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp6.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp6.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp6.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp6.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp6.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp6.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp7.lparse.undirected.bz2;0;11.63;0.01;0.00;11.49;0.19;953984;12;N/A;0;0
DynASP;(PRIM);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp7.lparse.undirected.bz2;0;7.65;0.01;0.00;7.58;0.1;841920;12;N/A;0;0
DynASP;(PRIM);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp7.lparse.undirected.bz2;0;35.45;0.01;0.00;35.03;0.54;2495712;12;N/A;0;0
DynASP;(INVPRIM);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp7.lparse.undirected.bz2;0;49.29;0.01;0.01;48.97;0.4;2455184;12;N/A;0;0
DynASP;(INVPRIM);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp7.lparse.undirected.bz2;0;42.34;0.01;0.01;42.12;0.31;2086800;12;N/A;0;0
DynASP;(INVPRIM);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp7.lparse.undirected.bz2;0;92.5;0.01;0.01;92.03;0.6;3952880;12;N/A;0;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp7.lparse.undirected.bz2;0;0.1;0.01;0.02;0.14;0.0;21184;7;N/A;0;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp7.lparse.undirected.bz2;0;0.07;0.01;0.01;0.1;0.01;24240;7;N/A;0;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp7.lparse.undirected.bz2;0;0.08;0.01;0.01;0.1;0.0;26128;7;N/A;0;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp8.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp8.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp8.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp8.lparse.undirected.bz2;0;8.06;0.00;0.01;7.96;0.12;1002096;11;N/A;0;0
DynASP;(PRIM);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp8.lparse.undirected.bz2;0;1.54;0.01;0.00;1.55;0.01;155136;11;N/A;0;0
DynASP;(PRIM);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp8.lparse.undirected.bz2;0;1.5;0.01;0.01;1.5;0.03;154400;11;N/A;0;0
DynASP;(INVPRIM);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp8.lparse.undirected.bz2;0;16.59;0.00;0.01;16.45;0.19;1547152;11;N/A;0;0
DynASP;(INVPRIM);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp8.lparse.undirected.bz2;0;4.03;0.01;0.01;4.0;0.06;355152;11;N/A;0;0
DynASP;(INVPRIM);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp8.lparse.undirected.bz2;0;6.04;0.01;0.01;6.01;0.06;359776;11;N/A;0;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp8.lparse.undirected.bz2;0;0.06;0.01;0.00;0.08;0.0;19056;6;N/A;0;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp8.lparse.undirected.bz2;0;0.06;0.01;0.01;0.08;0.0;19328;7;N/A;0;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp8.lparse.undirected.bz2;0;0.05;0.00;0.02;0.07;0.0;18368;6;N/A;0;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp8.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp8.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp8.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp8.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp8.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp8.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp9.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp9.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp9.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp9.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp9.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp9.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp9.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp9.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp9.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp9.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp9.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp9.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lp9.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.37;0.02;0.01;0.41;0.0;56336;8;N/A;0;0
DynASP;(PRIM);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.74;0.01;0.01;0.77;0.0;82368;8;N/A;0;0
DynASP;(PRIM);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.51;0.02;0.03;0.56;0.01;62192;8;N/A;0;0
DynASP;(INVPRIM);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.79;0.01;0.01;0.8;0.01;42464;8;N/A;0;0
DynASP;(INVPRIM);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lparse.undirected.bz2;0;1.18;0.01;0.01;1.21;0.0;48064;8;N/A;0;0
DynASP;(INVPRIM);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.87;0.01;0.01;0.9;0.0;46688;8;N/A;0;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.06;0.01;0.01;0.08;0.0;19360;6;N/A;0;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.06;0.01;0.00;0.08;0.0;19200;6;N/A;0;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.07;0.01;0.02;0.11;0.0;21936;7;N/A;0;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp1.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp1.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp1.lparse.undirected.bz2;1;0.03;0.01;0.01;0.05;0.0;17312;6;0;0;0
DynASP;(PRIM);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp1.lparse.undirected.bz2;1;0.03;0.01;0.00;0.05;0.0;17136;6;0;0;0
DynASP;(PRIM);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp1.lparse.undirected.bz2;1;0.03;0.00;0.01;0.05;0.0;17648;6;0;0;0
DynASP;(INVPRIM);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp1.lparse.undirected.bz2;1;0.05;0.01;0.01;0.08;0.0;16656;6;0;0;0
DynASP;(INVPRIM);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp1.lparse.undirected.bz2;1;0.05;0.01;0.01;0.08;0.0;16208;6;0;0;0
DynASP;(INVPRIM);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp1.lparse.undirected.bz2;1;0.06;0.01;0.01;0.09;0.0;16928;6;0;0;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp1.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp1.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp1.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp1.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp1.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp1.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp1.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp1.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp1.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp10.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp10.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp10.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp10.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp10.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp10.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp10.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp10.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp10.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp10.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp10.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp10.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp10.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp10.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp10.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp10.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp10.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp10.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp2.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp2.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp2.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp2.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp2.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp2.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp2.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp2.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp2.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp2.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp2.lparse.undirected.bz2;0;0.06;0.01;0.01;0.08;0.0;24640;7;N/A;0;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp2.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp2.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp2.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp2.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp2.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp2.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(INC);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp2.lparse.undirected.bz2;0;300;0.00;0.00;300;0.0;0;0;0;1;0
DynASP;(PRIM);0;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp3.lparse.undirected.bz2;1;0.02;0.00;0.01;0.04;0.0;15408;6;0;0;0
DynASP;(PRIM);1881060079;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp3.lparse.undirected.bz2;1;0.02;0.01;0.01;0.04;0.0;15584;6;0;0;0
DynASP;(PRIM);2460733895;steiner.lparse.dart-archiver_20111024_0319_subgraph_train.gml.lp3.lparse.undirected.bz2;1;0.01;0.01;0.01;0.04;0.0;15312;6;0;0;0
