solver;algorithm;seed;instance;count;internal_runtm;hyper_time;decomp_time;solve_user_runtm;solve_sys_runtm;solve_mem;width;opt_weight;timeout;non_opt_models
DynASP;(INVPRIM);0;qsat_asp_3_15_18278_0.45_0.15_6.lparse.bz2;0;300;0;0;300;0.0;16160;31;0;1;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_15_18278_0.45_0.15_6.lparse.bz2;0;300;0;0;300;0.0;16144;31;0;1;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_15_18278_0.45_0.15_6.lparse.bz2;0;300;0;0;300;0.0;16144;31;0;1;0
DynASP;(INC);0;qsat_asp_3_15_18278_0.45_0.15_6.lparse.bz2;50840;0.31;0.01;0.03;0.36;0.0;34736;7;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_15_18278_0.45_0.15_6.lparse.bz2;50840;0.36;0.02;0.03;0.4;0.01;36128;7;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_15_18278_0.45_0.15_6.lparse.bz2;50840;0.35;0.02;0.03;0.41;0.01;37056;7;0;0;0
DynASP;(PRIM);0;qsat_asp_3_15_18393_0.65_0.35_8.lparse.bz2;0;300;0;0;300;0.0;16512;36;0;1;0
DynASP;(PRIM);1881060079;qsat_asp_3_15_18393_0.65_0.35_8.lparse.bz2;0;300;0;0;300;0.0;16528;36;0;1;0
DynASP;(PRIM);2460733895;qsat_asp_3_15_18393_0.65_0.35_8.lparse.bz2;0;300;0;0;300;0.0;16512;36;0;1;0
DynASP;(INVPRIM);0;qsat_asp_3_15_18393_0.65_0.35_8.lparse.bz2;0;300;0;0;300;0.0;16512;36;0;1;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_15_18393_0.65_0.35_8.lparse.bz2;0;300;0;0;300;0.0;16512;36;0;1;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_15_18393_0.65_0.35_8.lparse.bz2;0;300;0;0;300;0.0;16528;36;0;1;0
DynASP;(INC);0;qsat_asp_3_15_18393_0.65_0.35_8.lparse.bz2;5016;1.42;0.02;0.03;1.46;0.02;87248;7;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_15_18393_0.65_0.35_8.lparse.bz2;5016;1.1;0.02;0.04;1.17;0.0;81776;7;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_15_18393_0.65_0.35_8.lparse.bz2;5016;0.85;0.02;0.03;0.9;0.01;79424;7;0;0;0
DynASP;(PRIM);0;qsat_asp_3_15_1947_0.45_0.15_9.lparse.bz2;0;300;0;0;300;0.0;15664;26;0;1;0
DynASP;(PRIM);1881060079;qsat_asp_3_15_1947_0.45_0.15_9.lparse.bz2;0;300;0;0;300;0.0;15648;26;0;1;0
DynASP;(PRIM);2460733895;qsat_asp_3_15_1947_0.45_0.15_9.lparse.bz2;0;300;0;0;300;0.0;15664;26;0;1;0
DynASP;(INVPRIM);0;qsat_asp_3_15_1947_0.45_0.15_9.lparse.bz2;0;300;0;0;300;0.0;15664;26;0;1;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_15_1947_0.45_0.15_9.lparse.bz2;0;300;0;0;300;0.0;15664;26;0;1;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_15_1947_0.45_0.15_9.lparse.bz2;0;300;0;0;300;0.0;15680;26;0;1;0
DynASP;(INC);0;qsat_asp_3_15_1947_0.45_0.15_9.lparse.bz2;2272512;0.12;0.01;0.02;0.16;0.0;22816;5;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_15_1947_0.45_0.15_9.lparse.bz2;2272512;0.12;0.02;0.02;0.16;0.0;21840;5;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_15_1947_0.45_0.15_9.lparse.bz2;2272512;0.11;0.01;0.02;0.15;0.0;21840;5;0;0;0
DynASP;(PRIM);0;qsat_asp_3_15_20200_0.95_0.15_9.lparse.bz2;0;300;0;0;300;0.0;17568;53;0;1;0
DynASP;(PRIM);1881060079;qsat_asp_3_15_20200_0.95_0.15_9.lparse.bz2;0;300;0;0;300;0.0;17584;53;0;1;0
DynASP;(PRIM);2460733895;qsat_asp_3_15_20200_0.95_0.15_9.lparse.bz2;0;300;0;0;300;0.0;17584;53;0;1;0
DynASP;(INVPRIM);0;qsat_asp_3_15_20200_0.95_0.15_9.lparse.bz2;0;300;0;0;300;0.0;17584;53;0;1;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_15_20200_0.95_0.15_9.lparse.bz2;0;300;0;0;300;0.0;17584;53;0;1;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_15_20200_0.95_0.15_9.lparse.bz2;0;300;0;0;300;0.0;17584;53;0;1;0
DynASP;(INC);0;qsat_asp_3_15_20200_0.95_0.15_9.lparse.bz2;1296;7.63;0.03;0.08;7.69;0.07;542400;8;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_15_20200_0.95_0.15_9.lparse.bz2;1296;3.76;0.03;0.06;3.81;0.06;338112;8;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_15_20200_0.95_0.15_9.lparse.bz2;1296;11.38;0.03;0.06;11.32;0.18;920816;8;0;0;0
DynASP;(PRIM);0;qsat_asp_3_15_20242_0.45_0.15_5.lparse.bz2;0;300;0;0;300;0.0;21913376;16;0;1;0
DynASP;(PRIM);1881060079;qsat_asp_3_15_20242_0.45_0.15_5.lparse.bz2;0;300;0;0;300;0.0;21913408;16;0;1;0
DynASP;(PRIM);2460733895;qsat_asp_3_15_20242_0.45_0.15_5.lparse.bz2;0;300;0;0;300;0.0;21912960;16;0;1;0
DynASP;(INVPRIM);0;qsat_asp_3_15_20242_0.45_0.15_5.lparse.bz2;0;300;0;0;300;0.0;21913504;16;0;1;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_15_20242_0.45_0.15_5.lparse.bz2;0;300;0;0;300;0.0;21913408;16;0;1;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_15_20242_0.45_0.15_5.lparse.bz2;0;300;0;0;300;0.0;21913200;16;0;1;0
DynASP;(INC);0;qsat_asp_3_15_20242_0.45_0.15_5.lparse.bz2;255780;0.08;0.01;0.01;0.1;0.0;17888;5;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_15_20242_0.45_0.15_5.lparse.bz2;255780;0.07;0.01;0.02;0.11;0.0;18512;5;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_15_20242_0.45_0.15_5.lparse.bz2;255780;0.05;0.00;0.02;0.07;0.0;17888;5;0;0;0
DynASP;(PRIM);0;qsat_asp_3_15_2068_0.45_0.15_8.lparse.bz2;0;300;0;0;300;0.0;16000;29;0;1;0
DynASP;(PRIM);1881060079;qsat_asp_3_15_2068_0.45_0.15_8.lparse.bz2;0;300;0;0;300;0.0;15968;29;0;1;0
DynASP;(PRIM);2460733895;qsat_asp_3_15_2068_0.45_0.15_8.lparse.bz2;0;300;0;0;300;0.0;15968;29;0;1;0
DynASP;(INVPRIM);0;qsat_asp_3_15_2068_0.45_0.15_8.lparse.bz2;0;300;0;0;300;0.0;16000;29;0;1;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_15_2068_0.45_0.15_8.lparse.bz2;0;300;0;0;300;0.0;15968;29;0;1;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_15_2068_0.45_0.15_8.lparse.bz2;0;300;0;0;300;0.0;15952;29;0;1;0
DynASP;(INC);0;qsat_asp_3_15_2068_0.45_0.15_8.lparse.bz2;1574340;0.4;0.01;0.03;0.45;0.0;46016;7;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_15_2068_0.45_0.15_8.lparse.bz2;1574340;0.47;0.01;0.03;0.51;0.02;40432;7;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_15_2068_0.45_0.15_8.lparse.bz2;1574340;0.37;0.01;0.03;0.42;0.0;38640;7;0;0;0
DynASP;(PRIM);0;qsat_asp_3_15_20719_0.45_0.15_3.lparse.bz2;0;300;0;0;300;0.0;15968;28;0;1;0
DynASP;(PRIM);1881060079;qsat_asp_3_15_20719_0.45_0.15_3.lparse.bz2;0;300;0;0;300;0.0;15984;28;0;1;0
DynASP;(PRIM);2460733895;qsat_asp_3_15_20719_0.45_0.15_3.lparse.bz2;0;300;0;0;300;0.0;15984;28;0;1;0
DynASP;(INVPRIM);0;qsat_asp_3_15_20719_0.45_0.15_3.lparse.bz2;0;300;0;0;300;0.0;15984;28;0;1;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_15_20719_0.45_0.15_3.lparse.bz2;0;300;0;0;300;0.0;15984;28;0;1;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_15_20719_0.45_0.15_3.lparse.bz2;0;300;0;0;300;0.0;15984;28;0;1;0
DynASP;(INC);0;qsat_asp_3_15_20719_0.45_0.15_3.lparse.bz2;228096;0.45;0.01;0.03;0.49;0.01;47008;6;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_15_20719_0.45_0.15_3.lparse.bz2;228096;0.34;0.01;0.03;0.39;0.0;32528;6;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_15_20719_0.45_0.15_3.lparse.bz2;228096;0.45;0.01;0.03;0.5;0.0;44032;6;0;0;0
DynASP;(PRIM);0;qsat_asp_3_15_23619_0.45_0.15_1.lparse.bz2;0;300;0;0;300;0.0;15856;28;0;1;0
DynASP;(PRIM);1881060079;qsat_asp_3_15_23619_0.45_0.15_1.lparse.bz2;0;300;0;0;300;0.0;15872;28;0;1;0
DynASP;(PRIM);2460733895;qsat_asp_3_15_23619_0.45_0.15_1.lparse.bz2;0;300;0;0;300;0.0;15856;28;0;1;0
DynASP;(INVPRIM);0;qsat_asp_3_15_23619_0.45_0.15_1.lparse.bz2;0;300;0;0;300;0.0;15856;28;0;1;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_15_23619_0.45_0.15_1.lparse.bz2;0;300;0;0;300;0.0;15872;28;0;1;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_15_23619_0.45_0.15_1.lparse.bz2;0;300;0;0;300;0.0;15840;28;0;1;0
DynASP;(INC);0;qsat_asp_3_15_23619_0.45_0.15_1.lparse.bz2;21540;0.53;0.02;0.02;0.58;0.0;49536;7;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_15_23619_0.45_0.15_1.lparse.bz2;21540;0.39;0.01;0.03;0.44;0.0;37584;7;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_15_23619_0.45_0.15_1.lparse.bz2;21540;0.32;0.01;0.03;0.37;0.0;41520;7;0;0;0
DynASP;(PRIM);0;qsat_asp_3_15_238_0.45_0.30_3.lparse.bz2;0;300;0;0;300;0.0;16016;28;0;1;0
DynASP;(PRIM);1881060079;qsat_asp_3_15_238_0.45_0.30_3.lparse.bz2;0;300;0;0;300;0.0;16016;28;0;1;0
DynASP;(PRIM);2460733895;qsat_asp_3_15_238_0.45_0.30_3.lparse.bz2;0;300;0;0;300;0.0;16000;28;0;1;0
DynASP;(INVPRIM);0;qsat_asp_3_15_238_0.45_0.30_3.lparse.bz2;0;300;0;0;300;0.0;16016;28;0;1;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_15_238_0.45_0.30_3.lparse.bz2;0;300;0;0;300;0.0;16016;28;0;1;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_15_238_0.45_0.30_3.lparse.bz2;0;300;0;0;300;0.0;16000;28;0;1;0
DynASP;(INC);0;qsat_asp_3_15_238_0.45_0.30_3.lparse.bz2;5504;0.44;0.01;0.03;0.48;0.01;47392;7;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_15_238_0.45_0.30_3.lparse.bz2;5504;0.65;0.02;0.03;0.7;0.01;59024;7;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_15_238_0.45_0.30_3.lparse.bz2;5504;0.69;0.01;0.03;0.74;0.0;65744;7;0;0;0
DynASP;(PRIM);0;qsat_asp_3_15_24522_0.45_0.30_8.lparse.bz2;0;300;0;0;300;0.0;16160;30;0;1;0
DynASP;(PRIM);1881060079;qsat_asp_3_15_24522_0.45_0.30_8.lparse.bz2;0;300;0;0;300;0.0;16160;30;0;1;0
DynASP;(PRIM);2460733895;qsat_asp_3_15_24522_0.45_0.30_8.lparse.bz2;0;300;0;0;300;0.0;16144;30;0;1;0
DynASP;(INVPRIM);0;qsat_asp_3_15_24522_0.45_0.30_8.lparse.bz2;0;300;0;0;300;0.0;16160;30;0;1;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_15_24522_0.45_0.30_8.lparse.bz2;0;300;0;0;300;0.0;16160;30;0;1;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_15_24522_0.45_0.30_8.lparse.bz2;0;300;0;0;300;0.0;16144;30;0;1;0
DynASP;(INC);0;qsat_asp_3_15_24522_0.45_0.30_8.lparse.bz2;144;0.43;0.03;0.04;0.52;0.0;42912;6;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_15_24522_0.45_0.30_8.lparse.bz2;144;0.51;0.01;0.04;0.57;0.01;43072;6;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_15_24522_0.45_0.30_8.lparse.bz2;144;0.33;0.01;0.04;0.39;0.0;41040;6;0;0;0
DynASP;(PRIM);0;qsat_asp_3_15_29744_0.45_0.15_2.lparse.bz2;0;300;0;0;300;0.0;16112;30;0;1;0
DynASP;(PRIM);1881060079;qsat_asp_3_15_29744_0.45_0.15_2.lparse.bz2;0;300;0;0;300;0.0;16112;30;0;1;0
DynASP;(PRIM);2460733895;qsat_asp_3_15_29744_0.45_0.15_2.lparse.bz2;0;300;0;0;300;0.0;16112;30;0;1;0
DynASP;(INVPRIM);0;qsat_asp_3_15_29744_0.45_0.15_2.lparse.bz2;0;300;0;0;300;0.0;16112;30;0;1;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_15_29744_0.45_0.15_2.lparse.bz2;0;300;0;0;300;0.0;16096;30;0;1;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_15_29744_0.45_0.15_2.lparse.bz2;0;300;0;0;300;0.0;16112;30;0;1;0
DynASP;(INC);0;qsat_asp_3_15_29744_0.45_0.15_2.lparse.bz2;443393;0.62;0.02;0.03;0.66;0.02;63856;6;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_15_29744_0.45_0.15_2.lparse.bz2;443393;0.26;0.02;0.03;0.32;0.0;38080;6;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_15_29744_0.45_0.15_2.lparse.bz2;443393;0.4;0.02;0.03;0.46;0.0;41152;6;0;0;0
DynASP;(PRIM);0;qsat_asp_3_15_30747_0.65_0.15_9.lparse.bz2;0;300;0;0;300;0.0;16688;40;0;1;0
DynASP;(PRIM);1881060079;qsat_asp_3_15_30747_0.65_0.15_9.lparse.bz2;0;300;0;0;300;0.0;16688;40;0;1;0
DynASP;(PRIM);2460733895;qsat_asp_3_15_30747_0.65_0.15_9.lparse.bz2;0;300;0;0;300;0.0;16688;40;0;1;0
DynASP;(INVPRIM);0;qsat_asp_3_15_30747_0.65_0.15_9.lparse.bz2;0;300;0;0;300;0.0;16688;40;0;1;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_15_30747_0.65_0.15_9.lparse.bz2;0;300;0;0;300;0.0;16688;40;0;1;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_15_30747_0.65_0.15_9.lparse.bz2;0;300;0;0;300;0.0;16688;40;0;1;0
DynASP;(INC);0;qsat_asp_3_15_30747_0.65_0.15_9.lparse.bz2;17248;2.5;0.02;0.06;2.56;0.02;141808;8;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_15_30747_0.65_0.15_9.lparse.bz2;17248;1.87;0.01;0.05;1.93;0.02;146368;8;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_15_30747_0.65_0.15_9.lparse.bz2;17248;3.55;0.01;0.05;3.58;0.05;204400;10;0;0;0
DynASP;(PRIM);0;qsat_asp_3_15_31025_0.65_0.15_3.lparse.bz2;0;300;0;0;300;0.0;16656;38;0;1;0
DynASP;(PRIM);1881060079;qsat_asp_3_15_31025_0.65_0.15_3.lparse.bz2;0;300;0;0;300;0.0;16656;38;0;1;0
DynASP;(PRIM);2460733895;qsat_asp_3_15_31025_0.65_0.15_3.lparse.bz2;0;300;0;0;300;0.0;16640;38;0;1;0
DynASP;(INVPRIM);0;qsat_asp_3_15_31025_0.65_0.15_3.lparse.bz2;0;300;0;0;300;0.0;16640;38;0;1;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_15_31025_0.65_0.15_3.lparse.bz2;0;300;0;0;300;0.0;16640;38;0;1;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_15_31025_0.65_0.15_3.lparse.bz2;0;300;0;0;300;0.0;16656;38;0;1;0
DynASP;(INC);0;qsat_asp_3_15_31025_0.65_0.15_3.lparse.bz2;4584;9.57;0.02;0.05;9.57;0.1;547312;8;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_15_31025_0.65_0.15_3.lparse.bz2;4584;4.16;0.02;0.04;4.18;0.06;349488;8;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_15_31025_0.65_0.15_3.lparse.bz2;4584;3.14;0.02;0.04;3.18;0.03;136688;8;0;0;0
DynASP;(PRIM);0;qsat_asp_3_15_3666_0.45_0.30_5.lparse.bz2;0;300;0;0;300;0.0;15616;22;0;1;0
DynASP;(PRIM);1881060079;qsat_asp_3_15_3666_0.45_0.30_5.lparse.bz2;0;300;0;0;300;0.0;15632;22;0;1;0
DynASP;(PRIM);2460733895;qsat_asp_3_15_3666_0.45_0.30_5.lparse.bz2;0;300;0;0;300;0.0;15632;22;0;1;0
DynASP;(INVPRIM);0;qsat_asp_3_15_3666_0.45_0.30_5.lparse.bz2;0;300;0;0;300;0.0;15632;22;0;1;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_15_3666_0.45_0.30_5.lparse.bz2;0;300;0;0;300;0.0;15632;22;0;1;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_15_3666_0.45_0.30_5.lparse.bz2;0;300;0;0;300;0.0;15632;22;0;1;0
DynASP;(INC);0;qsat_asp_3_15_3666_0.45_0.30_5.lparse.bz2;950;0.16;0.01;0.02;0.2;0.0;26976;6;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_15_3666_0.45_0.30_5.lparse.bz2;950;0.17;0.02;0.02;0.22;0.0;28240;6;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_15_3666_0.45_0.30_5.lparse.bz2;950;0.2;0.01;0.02;0.24;0.0;32368;6;0;0;0
DynASP;(PRIM);0;qsat_asp_3_15_3805_0.85_0.15_5.lparse.bz2;0;300;0;0;300;0.0;17280;48;0;1;0
DynASP;(PRIM);1881060079;qsat_asp_3_15_3805_0.85_0.15_5.lparse.bz2;0;300;0;0;300;0.0;17296;48;0;1;0
DynASP;(PRIM);2460733895;qsat_asp_3_15_3805_0.85_0.15_5.lparse.bz2;0;300;0;0;300;0.0;17296;48;0;1;0
DynASP;(INVPRIM);0;qsat_asp_3_15_3805_0.85_0.15_5.lparse.bz2;0;300;0;0;300;0.0;17296;48;0;1;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_15_3805_0.85_0.15_5.lparse.bz2;0;300;0;0;300;0.0;17280;48;0;1;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_15_3805_0.85_0.15_5.lparse.bz2;0;300;0;0;300;0.0;17296;48;0;1;0
DynASP;(INC);0;qsat_asp_3_15_3805_0.85_0.15_5.lparse.bz2;6761;3.12;0.02;0.05;3.18;0.04;286416;8;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_15_3805_0.85_0.15_5.lparse.bz2;6761;3.74;0.02;0.07;3.81;0.05;302064;8;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_15_3805_0.85_0.15_5.lparse.bz2;6761;0.91;0.02;0.06;0.98;0.02;85936;7;0;0;0
DynASP;(PRIM);0;qsat_asp_3_15_4152_0.65_0.15_6.lparse.bz2;0;300;0;0;300;0.0;16752;42;0;1;0
DynASP;(PRIM);1881060079;qsat_asp_3_15_4152_0.65_0.15_6.lparse.bz2;0;300;0;0;300;0.0;16736;42;0;1;0
DynASP;(PRIM);2460733895;qsat_asp_3_15_4152_0.65_0.15_6.lparse.bz2;0;300;0;0;300;0.0;16736;42;0;1;0
DynASP;(INVPRIM);0;qsat_asp_3_15_4152_0.65_0.15_6.lparse.bz2;0;300;0;0;300;0.0;16736;42;0;1;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_15_4152_0.65_0.15_6.lparse.bz2;0;300;0;0;300;0.0;16752;42;0;1;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_15_4152_0.65_0.15_6.lparse.bz2;0;300;0;0;300;0.0;16752;42;0;1;0
DynASP;(INC);0;qsat_asp_3_15_4152_0.65_0.15_6.lparse.bz2;227920;1.99;0.03;0.04;2.02;0.05;257952;8;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_15_4152_0.65_0.15_6.lparse.bz2;227920;1.47;0.03;0.04;1.53;0.03;145552;8;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_15_4152_0.65_0.15_6.lparse.bz2;227920;1.96;0.02;0.04;2.01;0.02;179104;8;0;0;0
DynASP;(PRIM);0;qsat_asp_3_15_4351_0.45_0.35_9.lparse.bz2;0;300;0;0;300;0.0;15264;21;0;1;0
DynASP;(PRIM);1881060079;qsat_asp_3_15_4351_0.45_0.35_9.lparse.bz2;0;300;0;0;300;0.0;15264;21;0;1;0
DynASP;(PRIM);2460733895;qsat_asp_3_15_4351_0.45_0.35_9.lparse.bz2;0;300;0;0;300;0.0;15264;21;0;1;0
DynASP;(INVPRIM);0;qsat_asp_3_15_4351_0.45_0.35_9.lparse.bz2;0;300;0;0;300;0.0;15248;21;0;1;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_15_4351_0.45_0.35_9.lparse.bz2;0;300;0;0;300;0.0;15264;21;0;1;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_15_4351_0.45_0.35_9.lparse.bz2;0;300;0;0;300;0.0;15264;21;0;1;0
DynASP;(INC);0;qsat_asp_3_15_4351_0.45_0.35_9.lparse.bz2;34573;0.27;0.00;0.02;0.29;0.02;50320;7;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_15_4351_0.45_0.35_9.lparse.bz2;34573;0.15;0.01;0.03;0.21;0.0;26720;6;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_15_4351_0.45_0.35_9.lparse.bz2;34573;0.24;0.01;0.01;0.27;0.0;28704;6;0;0;0
DynASP;(PRIM);0;qsat_asp_3_15_4564_0.85_0.15_1.lparse.bz2;0;300;0;0;300;0.0;17568;54;0;1;0
DynASP;(PRIM);1881060079;qsat_asp_3_15_4564_0.85_0.15_1.lparse.bz2;0;300;0;0;300;0.0;17568;54;0;1;0
DynASP;(PRIM);2460733895;qsat_asp_3_15_4564_0.85_0.15_1.lparse.bz2;0;300;0;0;300;0.0;17552;54;0;1;0
DynASP;(INVPRIM);0;qsat_asp_3_15_4564_0.85_0.15_1.lparse.bz2;0;300;0;0;300;0.0;17568;54;0;1;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_15_4564_0.85_0.15_1.lparse.bz2;0;300;0;0;300;0.0;17584;54;0;1;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_15_4564_0.85_0.15_1.lparse.bz2;0;300;0;0;300;0.0;17568;54;0;1;0
DynASP;(INC);0;qsat_asp_3_15_4564_0.85_0.15_1.lparse.bz2;215920;5.63;0.03;0.06;5.67;0.08;359360;8;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_15_4564_0.85_0.15_1.lparse.bz2;215920;4.05;0.03;0.07;4.12;0.04;303792;8;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_15_4564_0.85_0.15_1.lparse.bz2;215920;5.78;0.03;0.08;5.87;0.05;272384;8;0;0;0
DynASP;(PRIM);0;qsat_asp_3_15_5143_0.45_0.30_9.lparse.bz2;0;300;0;0;300;0.0;15648;22;0;1;0
DynASP;(PRIM);1881060079;qsat_asp_3_15_5143_0.45_0.30_9.lparse.bz2;0;300;0;0;300;0.0;15664;22;0;1;0
DynASP;(PRIM);2460733895;qsat_asp_3_15_5143_0.45_0.30_9.lparse.bz2;0;300;0;0;300;0.0;15648;22;0;1;0
DynASP;(INVPRIM);0;qsat_asp_3_15_5143_0.45_0.30_9.lparse.bz2;0;300;0;0;300;0.0;15648;22;0;1;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_15_5143_0.45_0.30_9.lparse.bz2;0;300;0;0;300;0.0;15664;22;0;1;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_15_5143_0.45_0.30_9.lparse.bz2;0;300;0;0;300;0.0;15664;22;0;1;0
DynASP;(INC);0;qsat_asp_3_15_5143_0.45_0.30_9.lparse.bz2;132;0.15;0.02;0.02;0.19;0.0;25776;6;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_15_5143_0.45_0.30_9.lparse.bz2;132;0.14;0.02;0.02;0.17;0.01;26912;6;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_15_5143_0.45_0.30_9.lparse.bz2;132;0.15;0.01;0.03;0.2;0.0;26608;6;0;0;0
DynASP;(PRIM);0;qsat_asp_3_15_5319_0.85_0.15_6.lparse.bz2;0;300;0;0;300;0.0;17024;43;0;1;0
DynASP;(PRIM);1881060079;qsat_asp_3_15_5319_0.85_0.15_6.lparse.bz2;0;300;0;0;300;0.0;17024;43;0;1;0
DynASP;(PRIM);2460733895;qsat_asp_3_15_5319_0.85_0.15_6.lparse.bz2;0;300;0;0;300;0.0;17008;43;0;1;0
DynASP;(INVPRIM);0;qsat_asp_3_15_5319_0.85_0.15_6.lparse.bz2;0;300;0;0;300;0.0;17024;43;0;1;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_15_5319_0.85_0.15_6.lparse.bz2;0;300;0;0;300;0.0;17024;43;0;1;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_15_5319_0.85_0.15_6.lparse.bz2;0;300;0;0;300;0.0;17008;43;0;1;0
DynASP;(INC);0;qsat_asp_3_15_5319_0.85_0.15_6.lparse.bz2;27252;2.7;0.02;0.05;2.71;0.08;269392;9;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_15_5319_0.85_0.15_6.lparse.bz2;27252;3.04;0.02;0.05;3.08;0.04;272976;9;0;0;0
DynASP;(INC);2460733895;qsat_asp_3_15_5319_0.85_0.15_6.lparse.bz2;27252;3.85;0.03;0.06;3.91;0.04;231008;9;0;0;0
DynASP;(PRIM);0;qsat_asp_3_15_658_0.85_0.15_9.lparse.bz2;0;300;0;0;300;0.0;17424;50;0;1;0
DynASP;(PRIM);1881060079;qsat_asp_3_15_658_0.85_0.15_9.lparse.bz2;0;300;0;0;300;0.0;17408;50;0;1;0
DynASP;(PRIM);2460733895;qsat_asp_3_15_658_0.85_0.15_9.lparse.bz2;0;300;0;0;300;0.0;17408;50;0;1;0
DynASP;(INVPRIM);0;qsat_asp_3_15_658_0.85_0.15_9.lparse.bz2;0;300;0;0;300;0.0;17424;50;0;1;0
DynASP;(INVPRIM);1881060079;qsat_asp_3_15_658_0.85_0.15_9.lparse.bz2;0;300;0;0;300;0.0;17392;50;0;1;0
DynASP;(INVPRIM);2460733895;qsat_asp_3_15_658_0.85_0.15_9.lparse.bz2;0;300;0;0;300;0.0;17408;50;0;1;0
DynASP;(INC);0;qsat_asp_3_15_658_0.85_0.15_9.lparse.bz2;30;8.75;0.04;0.06;8.79;0.1;484976;9;0;0;0
DynASP;(INC);1881060079;qsat_asp_3_15_658_0.85_0.15_9.lparse.bz2;30;5.83;0.03;0.05;5.86;0.07;480752;9;0;0;0
